file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,child/1[int],false,359,3,2,0,2,6,5,13,2,5,1,5,1,1,1,2,0,0,2,3,5,1,3,0,0,0,53,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,cssSelector/0,false,1115,4,6,0,6,5,8,17,2,4,0,8,3,7,1,1,0,1,0,2,6,0,2,0,0,0,44,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,val/1[java.lang.String],false,1902,1,4,1,3,2,3,5,1,0,1,3,3,3,0,0,0,0,2,0,0,0,1,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,filter/1[org.jsoup.select.NodeFilter],false,2074,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"elementIs/2[java.lang.String,java.lang.String]",false,191,1,7,5,2,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"appendNormalisedText/2[java.lang.StringBuilder,org.jsoup.nodes.TextNode]",false,1659,4,6,2,4,3,5,5,0,1,2,5,1,2,0,0,0,0,0,0,1,0,1,0,0,0,12,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,html/1[java.lang.String],false,1988,1,3,1,2,1,2,5,1,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,shallowClone/0,false,2000,2,4,1,3,3,3,5,1,1,0,3,1,3,0,1,0,0,0,0,2,0,1,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsContainingOwnText/1[java.lang.String],false,1471,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementById/1[java.lang.String],false,1297,5,3,0,3,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsMatchingText/1[java.lang.String],false,1491,4,3,0,3,2,2,10,1,1,1,2,0,0,0,0,1,0,1,0,1,1,1,0,0,0,40,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"selectXpath/2[java.lang.String,java.lang.Class<T>]",false,803,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsByClass/1[java.lang.String],false,1313,4,3,0,3,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"outerHtmlHead/2[org.jsoup.internal.QuietAppendable,org.jsoup.nodes.Document.OutputSettings]",false,1924,5,11,1,10,10,12,20,0,2,2,12,1,2,0,2,0,3,2,0,2,0,2,0,0,0,15,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,ownText/0,false,1641,2,5,2,3,1,4,5,1,1,0,4,1,4,0,0,0,0,0,0,1,0,0,0,0,0,45,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,firstElementSibling/0,false,1204,1,3,1,2,2,2,6,2,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,wholeTextOf/1[java.util.stream.Stream<org.jsoup.nodes.Node>],false,1609,3,5,2,3,3,5,8,4,1,1,5,0,0,0,0,0,1,4,0,0,0,2,0,0,1,6,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,nodeValue/0,false,1605,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,text/1[java.lang.String],false,1689,5,10,3,7,2,5,7,1,0,1,5,3,2,0,0,0,0,0,0,0,0,1,0,0,0,30,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,removeAttr/1[java.lang.String],false,2034,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,classNames/0,false,1763,1,5,4,1,1,4,6,1,2,0,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,29,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"indexInList/2[org.jsoup.nodes.Element,java.util.List<E>]",false,1234,2,0,0,0,3,2,7,2,2,2,2,0,0,1,1,0,0,0,2,2,0,2,0,0,0,8,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,prependChildren/1[java.util.Collection<? extends org.jsoup.nodes.Node>],false,870,1,1,0,1,1,1,4,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,html/0,false,1962,4,7,2,5,2,6,6,1,2,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,traverse/1[org.jsoup.select.NodeVisitor],false,2044,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,appendElement/1[java.lang.String],false,920,2,7,5,2,1,2,3,1,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,previousElementSiblings/0,false,1188,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsByAttribute/1[java.lang.String],false,1325,4,3,0,3,1,3,5,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,wholeOwnText/0,false,1626,1,4,3,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,children/0,false,398,2,2,0,2,1,1,3,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,after/1[org.jsoup.nodes.Node],false,1057,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,text/0,false,1552,3,10,6,4,1,4,5,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,hasText/0,false,1705,4,4,2,2,3,4,15,3,4,0,4,1,1,0,0,0,0,0,0,2,0,3,0,0,1,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,firstElementChild/0,false,1250,3,11,11,0,3,2,8,2,3,0,2,0,0,1,0,0,0,0,1,3,0,2,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,childrenSize/0,false,385,1,3,1,2,2,3,4,2,0,0,3,2,3,0,1,0,0,0,2,0,0,1,0,0,0,32,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,after/1[java.lang.String],false,1046,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,id/1[java.lang.String],false,269,2,2,0,2,1,2,5,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,childElementsList/0,false,406,1,8,4,4,3,4,11,2,1,0,4,3,2,0,2,0,0,0,1,2,0,2,0,0,0,25,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,classNames/1[java.util.Set<java.lang.String>],false,1776,4,8,3,5,2,6,10,1,0,1,6,1,1,0,0,0,0,3,0,0,0,1,0,0,0,13,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,data/0,false,1729,7,7,1,6,4,7,19,1,6,0,7,1,1,0,0,0,0,0,0,4,0,2,0,0,1,39,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,lastElementChild/0,false,1266,3,3,3,0,3,2,7,2,2,0,2,0,0,1,0,0,0,0,2,2,1,2,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,doClone/1[org.jsoup.nodes.Node],false,2008,5,3,0,3,2,5,10,1,1,1,5,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,prependChild/1[org.jsoup.nodes.Node],false,856,3,5,3,2,1,2,5,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"selectNodes/2[java.lang.String,java.lang.Class<T>]",false,665,5,3,0,3,1,3,4,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"Element/2[java.lang.String,java.lang.String]",true,64,1,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,textNodes/0,false,480,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,parents/0,false,338,3,5,2,3,3,3,9,1,2,0,3,1,1,1,1,0,0,1,0,3,0,1,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,appendChildren/1[java.util.Collection<? extends org.jsoup.nodes.Node>],false,833,1,2,1,1,1,1,4,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsByAttributeStarting/1[java.lang.String],false,1338,4,3,0,3,1,3,5,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsByIndexGreaterThan/1[int],false,1440,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,append/1[java.lang.String],false,995,5,7,2,5,1,6,6,1,1,1,6,1,3,0,0,0,0,0,1,1,0,0,0,0,0,28,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,tagName/0,false,169,1,12,11,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"tagName/2[java.lang.String,java.lang.String]",false,216,5,6,1,5,1,5,7,1,1,2,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,cssSelectorComponent/0,false,1135,4,10,1,9,5,20,10,2,3,0,20,5,5,0,1,0,0,5,3,3,1,1,0,0,0,18,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"selectNodes/2[org.jsoup.select.Evaluator,java.lang.Class<T>]",false,647,5,3,1,2,1,2,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,siblingElements/0,false,1160,2,4,1,3,4,4,7,2,2,0,4,2,3,1,2,0,0,0,2,2,1,2,0,0,0,29,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,html/1[T],false,1970,5,5,0,5,3,5,11,1,2,1,5,0,0,1,2,0,0,0,0,3,0,2,0,0,0,11,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,appendChild/1[org.jsoup.nodes.Node],false,815,3,19,15,4,1,6,8,1,0,1,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,lastElementSibling/0,false,1226,1,2,0,2,2,2,6,2,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,"Element/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,86,6,7,4,3,2,3,7,0,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,36,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,getElementsMatchingText/1[java.util.regex.Pattern],false,1481,3,2,0,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,id/0,false,260,1,3,2,1,2,1,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,nextElementSiblings/1[boolean],false,1192,1,5,2,3,3,3,6,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,prependText/1[java.lang.String],false,982,3,3,0,3,1,2,6,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,select/1[org.jsoup.select.Evaluator],false,530,3,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.22.1\jsoup-jsoup-1.22.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,uniqueIdSelector/1[org.jsoup.nodes.Document],false,1092,5,4,1,3,5,6,14,3,3,1,6,2,1,0,3,0,0,1,2,3,1,3,0,0,0,31,2,0,true
